Wall time,Step,Value
1557688793.9672942,115096,3.933859348297119
1557688794.9432924,115506,3.502201557159424
1557688794.9722912,115518,5.1726298332214355
1557688795.827293,115878,4.93096923828125
1557688796.2082953,116039,3.803772449493408
1557688797.6782956,116673,4.082950592041016
1557688797.7682955,116711,3.9588475227355957
1557688797.9542935,116783,9.534347534179688
1557688798.5792935,117047,4.499231338500977
1557688798.8532948,117155,3.47149395942688
1557688799.9882941,117635,3.3932273387908936
1557688800.4342964,117825,3.5222089290618896
1557688800.7002943,117941,4.219108581542969
1557688801.291295,118190,4.412498474121094
1557688802.3472934,118651,5.635842323303223
1557688803.144292,118998,3.573646306991577
1557688803.8702903,119302,4.0915727615356445
1557688805.3762934,119979,4.0475006103515625
1557688808.0992947,121192,3.6915066242218018
1557688808.1012948,121193,3.3381052017211914
1557688808.406291,121332,4.086991310119629
1557688808.4712949,121362,4.395358085632324
1557688808.5602932,121403,4.11187219619751
1557688809.5212932,121835,4.167870998382568
1557688810.3483195,122205,12.137001991271973
1557688811.2972949,122622,3.5962300300598145
1557688811.3242948,122634,3.8323657512664795
1557688811.567293,122739,3.989041805267334
1557688812.3142943,123068,4.537864685058594
1557688813.6102953,123633,4.019726753234863
1557688813.6842954,123666,3.9013075828552246
1557688814.8902943,124197,3.9227871894836426
1557688816.1722908,124760,8.47923469543457
1557688816.306293,124818,4.578212738037109
1557688816.8252947,125043,4.601061820983887
1557688817.3892932,125290,4.006324768066406
1557688821.140294,126935,4.102109432220459
1557688822.5382948,127542,3.723426342010498
1557688822.754293,127637,3.528958559036255
1557688823.2992952,127878,4.461265563964844
1557688823.8322945,128112,3.8376259803771973
1557688824.2712934,128304,7.5420379638671875
1557688824.5072932,128408,3.250136375427246
1557688826.2042909,129146,6.166482925415039
1557688826.5972931,129318,3.546304225921631
1557688826.797291,129406,3.886197566986084
1557688827.018291,129502,4.225595474243164
1557688827.1212916,129545,4.095926284790039
1557688827.9962935,129925,4.213715553283691
1557688828.3713467,130071,3.5884523391723633
1557688830.3053474,130926,4.123992443084717
1557688832.0083482,131680,3.863706350326538
1557688832.129348,131734,3.1354012489318848
1557688832.4513478,131876,3.8484864234924316
1557688834.3023474,132676,4.21535587310791
1557688834.8313472,132916,4.002388954162598
1557688835.7063475,133318,3.4741270542144775
1557688836.915348,133860,3.192427635192871
1557688837.238349,134007,3.600001811981201
1557688838.0463483,134376,3.5730974674224854
1557688838.0743499,134389,4.252909183502197
1557688838.2583473,134474,4.401689052581787
1557688839.1493483,134877,4.337479591369629
1557688839.4013526,134983,3.386549234390259
1557688840.838351,135615,3.4853034019470215
1557688841.428347,135872,4.000583648681641
1557688842.1973515,136209,3.9010112285614014
1557688842.5363474,136358,3.3814706802368164
1557688843.2593474,136673,4.460941314697266
1557688843.271346,136678,4.482276916503906
1557688844.0523498,137023,3.4549691677093506
1557688844.1253512,137055,5.205428600311279
1557688845.290348,137565,3.5454447269439697
1557688845.5643492,137687,3.8483262062072754
1557688846.2103472,137966,3.864788293838501
1557688848.4293475,138939,10.2833251953125
1557688849.1743472,139258,4.137888431549072
1557688849.5043473,139403,3.6525120735168457
1557688849.607349,139449,4.502709865570068
1557688850.7903485,139975,3.269958972930908
1557688850.9202733,140015,3.955345630645752
1557688850.9892757,140045,3.477691173553467
1557688851.0122762,140055,4.177437782287598
1557688851.183277,140131,3.5815088748931885
1557688851.2582767,140165,3.66707181930542
1557688852.5872748,140750,3.861379861831665
1557688853.1332746,140989,3.304419755935669
1557688853.6592748,141222,4.246947288513184
1557688855.0982761,141853,4.711791038513184
1557688855.1802745,141889,4.134753227233887
1557688855.8762746,142196,3.8073463439941406
1557688855.8792748,142197,3.874812364578247
1557688857.192256,142751,3.8151345252990723
1557688857.512258,142892,4.332691669464111
1557688858.1902564,143186,4.181259632110596
1557688858.5672593,143342,3.8406505584716797
1557688859.5992591,143792,3.4166831970214844
1557688859.8852828,143918,3.923954725265503
1557688860.5972562,144226,4.736201763153076
1557688860.731256,144285,4.050610542297363
1557688861.0112557,144404,4.390665531158447
1557688863.995283,145711,3.677542209625244
1557688864.1802557,145791,3.8210480213165283
1557688865.3752599,146312,4.16162109375
1557688866.2682564,146696,3.8187050819396973
1557688868.1032581,147491,3.9099369049072266
1557688869.6942585,148189,4.140316009521484
1557688869.9242566,148288,4.128836631774902
1557688870.2332597,148424,3.479302406311035
1557688870.51326,148546,9.85879898071289
1557688870.6442604,148604,3.9415290355682373
1557688870.8012595,148673,3.7669596672058105
1557688870.8102567,148677,4.800755500793457
1557688872.5682588,149442,3.855930805206299
1557688873.1242602,149683,3.0594263076782227
1557688873.5892584,149886,4.81775426864624
1557688873.9061518,150006,4.287789344787598
1557688875.6281476,150758,4.157069206237793
1557688875.8741493,150863,3.3361737728118896
1557688876.2841513,151042,3.717564344406128
1557688876.3161528,151056,3.7801272869110107
1557688876.4001493,151092,3.6839778423309326
1557688876.49415,151133,3.3227856159210205
1557688876.7111478,151227,3.6674931049346924
1557688876.8221493,151276,4.082401752471924
1557688877.3305955,151456,4.164754867553711
1557688877.5285957,151543,3.3903119564056396
1557688877.878595,151696,4.166561603546143
1557688879.7635968,152523,3.6085216999053955
1557688880.3215947,152766,3.495889663696289
1557688882.1665947,153556,3.4081220626831055
1557688882.3205974,153623,3.6424131393432617
1557688882.4585948,153684,3.135047435760498
1557688884.7095993,154664,3.7947611808776855
1557688885.9285953,155189,4.214847564697266
1557688886.9700983,155584,4.222912788391113
1557688887.2901075,155720,4.241732597351074
1557688887.3230991,155735,3.941585063934326
1557688888.8300982,156392,3.8963372707366943
1557688889.4281003,156652,4.295055389404297
1557688889.9890978,156899,3.290299654006958
1557688890.3260975,157045,4.025699615478516
1557688890.371097,157064,3.4007585048675537
1557688890.518097,157130,3.9207370281219482
1557688890.8921332,157291,3.557965040206909
1557688891.1030972,157382,3.9497387409210205
1557688891.2120988,157430,4.0145263671875
1557688891.6551015,157623,3.848494291305542
1557688892.3551002,157927,3.2558789253234863
1557688894.784097,158984,4.701087951660156
1557688895.148098,159143,2.8584184646606445
1557688895.7600973,159408,3.257894992828369
1557688896.0200977,159522,4.115240573883057
1557688896.6250994,159779,4.016852378845215
1557688897.713098,160202,3.7524232864379883
1557688897.828097,160252,3.7359695434570312
1557688898.2270968,160424,3.2326507568359375
1557688898.3151007,160461,3.6943352222442627
1557688898.9231367,160708,4.250192642211914
1557688899.9821007,161159,3.743208408355713
1557688900.0480983,161187,3.988630771636963
1557688900.4670975,161364,3.7212836742401123
1557688902.1971035,161950,3.9388427734375
1557688902.2990997,161973,3.4469847679138184
1557688902.7670984,162142,3.458466053009033
1557688902.7690983,162143,3.469590663909912
1557688902.9110978,162206,4.160027980804443
1557688903.8690975,162583,4.219483852386475
1557688904.3570986,162789,3.870408773422241
1557688905.5621016,163296,3.816155195236206
1557688907.1670966,163956,3.649778366088867
1557688908.6460996,164622,4.278524875640869
1557688909.172099,164859,3.676558256149292
1557688910.506098,165463,3.845417022705078
1557688910.8010993,165597,3.9085581302642822
1557688911.2510977,165800,5.0191192626953125
1557688911.6840975,165997,3.966420888900757
1557688912.3500977,166298,4.114690780639648
1557688912.4010973,166321,4.593470096588135
1557688912.8210974,166513,4.904055118560791
1557688913.6180973,166870,8.096099853515625
1557688913.7950985,166947,4.790513038635254
1557688914.3251631,167149,3.6804702281951904
1557688914.5341637,167234,3.663140296936035
1557688914.907163,167396,4.393336296081543
1557688915.4661772,167644,3.6224098205566406
1557688916.3991635,168037,7.407846450805664
1557688916.7291634,168180,4.126741886138916
1557688917.2231646,168389,4.112239837646484
1557688917.5961628,168549,3.6603357791900635
1557688917.9991639,168720,3.893625259399414
1557688918.362162,168877,4.116648197174072
1557688919.3791635,169323,4.334479331970215
1557688919.9071636,169554,4.0191450119018555
1557688920.6421657,169873,7.445029258728027
1557688920.8461657,169963,3.4797556400299072
1557688921.4040253,170188,4.222837448120117
1557688922.107016,170495,4.217493057250977
1557688923.8220165,171212,3.348158836364746
1557688924.7750165,171620,4.260457992553711
1557688924.867017,171659,4.423239231109619
1557688924.8900135,171669,4.126307487487793
1557688926.2260163,172231,3.541883707046509
1557688926.6520157,172416,4.071378707885742
1557688928.0100174,172972,4.280204772949219
1557688928.2980127,173093,4.265256404876709
1557688928.5000155,173174,3.3017754554748535
1557688928.7850175,173295,3.8937549591064453
1557688929.4460135,173556,4.341343879699707
1557688929.9200165,173745,3.3945536613464355
1557688931.550013,174414,4.177896022796631
1557688932.0900123,174647,3.982985258102417
1557688933.3320177,175170,3.7840473651885986
1557688933.569018,175273,4.897134780883789
1557688935.5962675,176081,3.0722196102142334
1557688936.088266,176283,4.802761554718018
1557688936.7812686,176583,3.4502344131469727
1557688937.9432704,177085,7.747347831726074
1557688939.3652658,177685,3.8037474155426025
1557688939.5992718,177777,3.628539562225342
1557688939.9002664,177903,3.2269725799560547
1557688940.589311,178192,4.346343040466309
1557688941.7882717,178661,10.002508163452148
1557688941.9022727,178701,3.9058873653411865
1557688943.1532683,179196,4.364821434020996
1557688945.1842687,179966,3.553312301635742
1557688946.0422666,180315,4.023313522338867
1557688946.7123098,180604,3.9296140670776367
1557688947.7422705,181049,3.769726514816284
1557688947.752273,181053,3.8551411628723145
1557688947.880269,181108,2.810349941253662
1557688948.7392685,181463,3.3744912147521973
1557688949.1622703,181636,4.003613471984863
1557688950.307269,182087,4.117877960205078
1557688951.2602677,182502,4.2203688621521
1557688952.0182698,182835,4.202883720397949
1557688952.1392703,182889,3.85071063041687
1557688952.2642703,182944,4.01542854309082
1557688952.2762685,182949,12.354262351989746
1557688952.9022715,183224,5.238006591796875
1557688953.0092688,183271,3.8964085578918457
1557688953.0142689,183273,3.6476640701293945
1557688953.4952703,183486,3.547501564025879
1557688953.7502697,183598,3.2186169624328613
1557688955.0296807,184149,3.3874878883361816
1557688956.3996797,184745,4.965158462524414
1557688957.1266806,185058,3.573607921600342
1557688958.492681,185615,3.3064041137695312
1557688959.4126794,186005,4.091911792755127
1557688959.9576788,186232,3.575887680053711
1557688959.9916794,186245,4.063452243804932
1557688960.7346792,186537,3.821958065032959
1557688961.1326823,186688,7.734251022338867
1557688961.2166803,186716,3.9840316772460938
1557688961.808682,186925,4.255387306213379
1557688962.1846795,187034,4.016139507293701
1557688962.3676844,187090,3.269160032272339
1557688962.5156832,187140,3.8737521171569824
1557688963.6696796,187600,3.9749484062194824
1557688963.8436823,187674,4.065568447113037
1557688964.514682,187943,3.2359330654144287
1557688964.6276796,187989,4.203236103057861
1557688967.6546803,189231,4.086891174316406
1557688967.705694,189252,4.396908760070801
1557688967.7216818,189259,7.651418209075928
1557688967.866682,189322,4.440429210662842
1557688968.82868,189724,4.31796407699585
1557688969.32568,189933,4.318785667419434
1557688970.3064551,190338,4.008447647094727
1557688970.5454526,190442,9.098154067993164
1557688974.5394547,192215,4.394314289093018
1557688977.2894542,193333,4.385222434997559
1557688978.3014538,193732,4.16262149810791
1557688980.4164553,194621,3.9383387565612793
1557688981.9814537,195297,3.9178810119628906
1557688982.2214515,195400,4.258005142211914
1557688982.7304547,195619,3.9402899742126465
1557688984.785452,196496,3.410712718963623
1557688985.3194547,196726,4.168184280395508
1557688985.4354546,196776,3.6599693298339844
1557688985.9714549,197005,3.9060072898864746
1557688986.2524571,197128,4.494284629821777
1557688988.7594519,198201,4.273658752441406
1557688989.2424557,198410,4.154598712921143
1557688990.282452,198851,4.442183494567871
1557688990.2924545,198855,4.63714075088501
1557688991.232454,199259,4.051206588745117
1557688991.2974546,199287,4.4651713371276855
1557688992.1704528,199662,4.389251232147217
1557688992.1764517,199665,4.044557094573975
1557688993.485642,200211,4.12971305847168
1557688993.6136448,200266,4.6036176681518555
1557688996.2236392,201401,3.763829469680786
1557688997.104643,201785,3.632739543914795
1557688997.44064,201920,4.153602600097656
1557688998.4826453,202343,4.009987831115723
1557688998.7826457,202462,4.639835357666016
1557688999.3796432,202713,3.5813121795654297
1557689000.000642,202969,3.552403211593628
1557689000.6346433,203231,3.8274407386779785
1557689002.81364,204130,4.720349311828613
1557689004.3486714,204753,3.694718837738037
1557689004.7466407,204912,3.587085723876953
