Wall time,Step,Value
1557679144.7944195,42,8.882339477539062
1557679145.0704195,167,7.226800441741943
1557679145.2064188,229,0.17580533027648926
1557679145.7444198,474,12.180123329162598
1557679145.88442,536,7.482450485229492
1557679145.97942,579,8.131746292114258
1557679145.9934194,586,10.50863265991211
1557679146.1324203,647,10.588983535766602
1557679146.4884195,808,9.803611755371094
1557679146.9474192,1014,10.080310821533203
1557679147.6424212,1333,3.1079418659210205
1557679147.7594194,1385,11.92186450958252
1557679147.8714194,1436,9.417068481445312
1557679148.5244188,1734,10.43581771850586
1557679148.5304203,1737,1.0629479885101318
1557679148.8404207,1877,10.12894058227539
1557679149.7894495,2307,0.5014700293540955
1557679149.9714215,2389,12.890630722045898
1557679150.1784189,2485,0.26740574836730957
1557679150.1804206,2486,6.659218788146973
1557679150.6184192,2685,8.100196838378906
1557679151.81842,3230,12.241642951965332
1557679151.854419,3246,9.742185592651367
1557679151.9854765,3305,0.9464091658592224
1557679152.6774201,3618,9.554325103759766
1557679152.6814196,3620,5.570588111877441
1557679154.2164197,4317,10.03468132019043
1557679154.399454,4400,1.48320734500885
1557679154.6004195,4492,1.0141774415969849
1557679154.6394215,4509,11.000152587890625
1557679155.6554196,4971,10.337109565734863
1557679156.0144212,5134,1.1916611194610596
1557679156.4794195,5345,9.182666778564453
1557679157.306422,5723,11.277288436889648
1557679157.715421,5907,3.1168324947357178
1557679157.896424,5990,2.8925280570983887
1557679158.3684192,6200,2.9025816917419434
1557679159.4634223,6699,10.493002891540527
1557679159.4904191,6711,10.191991806030273
1557679159.8094196,6854,10.644132614135742
1557679160.0584192,6966,0.8112179040908813
1557679160.4774194,7155,1.0954577922821045
1557679161.1534193,7460,1.307263731956482
1557679161.1614199,7463,1.7036303281784058
1557679161.8994215,7798,11.123441696166992
1557679161.9764214,7833,9.107392311096191
1557679162.4854198,8066,3.827651023864746
1557679162.7334208,8180,1.2464227676391602
1557679162.8224242,8221,0.9475538730621338
1557679163.434419,8498,2.502317428588867
1557679163.45642,8508,1.1717503070831299
1557679164.277419,8878,0.662922739982605
1557679164.4044492,8935,12.564894676208496
1557679165.112421,9260,1.129394769668579
1557679165.576453,9468,0.8469255566596985
1557679165.7674217,9554,2.794973611831665
1557679166.087419,9698,2.5379552841186523
1557679167.6738603,10399,12.879257202148438
1557679167.849864,10479,2.2451343536376953
1557679167.9438646,10522,5.541869163513184
1557679168.778861,10905,1.829803705215454
1557679168.9098628,10966,1.177896499633789
1557679169.0298612,11020,1.421509861946106
1557679170.177863,11532,5.245697975158691
1557679170.2528646,11566,0.8281770944595337
1557679171.128861,11969,0.5971136093139648
1557679171.1408606,11974,10.91502857208252
1557679171.5628622,12164,9.133618354797363
1557679171.8378608,12290,6.201990127563477
1557679173.153864,12877,2.140252113342285
1557679173.515862,13034,12.192132949829102
1557679173.5768645,13061,0.8128228187561035
1557679174.8068626,13620,11.163738250732422
1557679176.3058605,14294,12.194722175598145
1557679177.2289143,14668,10.594161987304688
1557679177.4759133,14779,0.8432038426399231
1557679177.6869113,14873,3.7034897804260254
1557679179.0029087,15473,12.306158065795898
1557679179.641911,15764,0.35358625650405884
1557679180.4119086,16116,11.094175338745117
1557679182.0219114,16857,10.357336044311523
1557679182.4799094,17066,0.7762295007705688
1557679182.5449097,17097,1.1788642406463623
1557679183.0219107,17317,0.16822543740272522
1557679183.0699098,17339,0.6333838701248169
1557679183.5139093,17543,0.9069012403488159
1557679183.5459096,17557,2.3424153327941895
1557679185.4879138,18451,11.543684005737305
1557679187.8509107,19531,1.3459892272949219
1557679188.0889108,19640,1.9837446212768555
1557679188.290911,19731,0.6822214126586914
1557679188.8639119,19995,1.659157395362854
1557679189.0410233,20053,3.4519460201263428
1557679189.0600188,20062,1.0073107481002808
1557679189.4620194,20244,0.603108286857605
1557679189.6350193,20323,12.253571510314941
1557679189.8900566,20440,0.6240118741989136
1557679190.1080215,20539,0.6684184670448303
1557679190.1930215,20578,6.152711868286133
1557679190.6390193,20779,2.368908166885376
1557679190.647023,20782,9.076473236083984
1557679190.8080192,20855,1.9715408086776733
1557679191.3080218,21080,10.661907196044922
1557679191.4490192,21144,2.628955125808716
1557679191.6450214,21232,0.8108292818069458
1557679191.837021,21319,1.5055396556854248
1557679192.9970212,21848,12.32986068725586
1557679193.876024,22245,0.7676661014556885
1557679194.064021,22330,11.682441711425781
1557679194.127019,22358,0.8489901423454285
1557679195.8540504,23138,2.265993118286133
1557679195.875048,23148,1.8819141387939453
1557679196.1790535,23286,1.1705131530761719
1557679196.3440535,23361,0.34262168407440186
1557679196.4890504,23427,0.49646514654159546
1557679196.7380483,23540,1.5688973665237427
1557679197.0792422,23670,0.5241318941116333
1557679197.1512294,23701,2.5432348251342773
1557679198.193233,24147,1.2964377403259277
1557679198.5112307,24282,3.9307782649993896
1557679198.5152302,24284,0.5069921016693115
1557679198.6032295,24322,0.4895886778831482
1557679199.2982295,24621,2.0153913497924805
1557679199.546229,24727,2.968870162963867
1557679200.0392303,24934,0.37069642543792725
1557679200.7862303,25253,1.3658162355422974
1557679201.1052299,25391,3.5003795623779297
1557679202.08623,25812,1.4510109424591064
1557679202.1672316,25847,1.3645756244659424
