Wall time,Step,Value
1557652618.8102412,42,245.40809631347656
1557652619.0812144,167,185.98524475097656
1557652619.2132156,229,147.7949676513672
1557652619.7422166,474,103.06774139404297
1557652619.8732145,536,115.76319885253906
1557652619.964216,579,80.88357543945312
1557652619.980214,586,117.01127624511719
1557652620.1132572,647,116.18457794189453
1557652620.454216,808,50.56550979614258
1557652620.8922558,1014,78.46971893310547
1557652621.5672145,1333,92.21804809570312
1557652621.6782174,1385,77.36576843261719
1557652621.7862144,1436,53.628578186035156
1557652622.4162133,1734,49.03986358642578
1557652622.4232142,1737,49.85624313354492
1557652622.717216,1877,42.07707214355469
1557652623.6292164,2307,44.75099182128906
1557652623.8042145,2389,12.369316101074219
1557652624.0132198,2485,84.04131317138672
1557652624.015271,2486,37.939456939697266
1557652624.4342175,2685,19.95818328857422
1557652625.584215,3230,27.689651489257812
1557652625.6182165,3246,45.9910888671875
1557652625.7432187,3305,37.55503845214844
1557652626.4042156,3618,34.92250442504883
1557652626.4082146,3620,60.57209396362305
1557652627.8782163,4317,10.311515808105469
1557652628.0552156,4400,27.833784103393555
1557652628.246215,4492,28.98954963684082
1557652628.2822168,4509,33.472572326660156
1557652629.258214,4971,38.363433837890625
1557652629.6012528,5134,29.247577667236328
1557652630.0502427,5345,24.368183135986328
1557652630.8452141,5723,29.080907821655273
1557652631.2352533,5907,19.853097915649414
1557652631.4102144,5990,29.057388305664062
1557652631.8532147,6200,22.006591796875
1557652632.9132142,6699,18.9884090423584
1557652632.9382133,6711,12.567451477050781
1557652633.239215,6854,16.405277252197266
1557652633.4752178,6966,6.483941078186035
1557652633.871217,7155,20.606098175048828
1557652634.5162446,7460,38.88044357299805
1557652634.5222142,7463,10.649659156799316
1557652635.228219,7798,20.644359588623047
1557652635.3012397,7833,3.673306703567505
1557652635.792216,8066,22.657283782958984
1557652636.0342164,8180,11.100251197814941
1557652636.1222165,8221,6.643311023712158
1557652636.7052176,8498,21.60336685180664
1557652636.7262185,8508,2.685811758041382
1557652637.5092137,8878,12.095686912536621
1557652637.631216,8935,32.095333099365234
1557652638.3162148,9260,6.9166259765625
1557652638.755245,9468,11.757793426513672
1557652638.9402158,9554,4.252892971038818
1557652639.244216,9698,3.5878121852874756
1557652640.7972138,10399,4.256478309631348
1557652640.9662135,10479,11.74789810180664
1557652641.0552146,10522,12.94727897644043
1557652641.867215,10905,9.56161880493164
1557652641.9962153,10966,12.169246673583984
1557652642.1122155,11020,15.881073951721191
1557652643.191214,11532,3.5521676540374756
1557652643.2622168,11566,15.210103988647461
1557652644.1312413,11969,3.3857858180999756
1557652644.1422164,11974,11.601774215698242
1557652644.5462167,12164,3.443480968475342
1557652644.8162146,12290,11.038089752197266
1557652646.0782175,12877,3.8465840816497803
1557652646.4162438,13034,3.1154799461364746
1557652646.4752162,13061,28.825523376464844
1557652647.6732173,13620,15.424383163452148
1557652649.1262145,14294,3.2549262046813965
1557652649.930214,14668,16.855499267578125
1557652650.1682155,14779,3.7038581371307373
1557652650.3652177,14873,8.090004920959473
1557652651.636214,15473,6.683266639709473
1557652652.247214,15764,3.320451498031616
1557652652.9952571,16116,3.5876142978668213
1557652654.6832159,16857,3.8049044609069824
1557652655.2702146,17066,3.62384033203125
1557652655.3372147,17097,3.149745464324951
1557652655.801217,17317,11.821991920471191
1557652655.8512442,17339,3.6966967582702637
1557652656.2912164,17543,4.590441703796387
1557652656.3212154,17557,11.954506874084473
1557652658.2362146,18451,6.415305137634277
1557652660.5372167,19531,3.83612060546875
1557652660.7752163,19640,3.5242245197296143
1557652660.993215,19731,3.93973445892334
1557652661.6042151,19995,8.396997451782227
1557652661.8092136,20053,3.4869282245635986
1557652661.829215,20062,3.628563404083252
1557652662.2642167,20244,3.7937707901000977
1557652662.4472196,20323,3.8080060482025146
1557652662.7042162,20440,7.729800224304199
1557652662.917214,20539,3.4929120540618896
1557652663.0012136,20578,4.144832611083984
1557652663.4382145,20779,8.883626937866211
1557652663.444216,20782,3.1927566528320312
1557652663.615214,20855,3.81280517578125
1557652664.113214,21080,3.853755474090576
1557652664.2512426,21144,4.140387535095215
1557652664.4412167,21232,4.673738479614258
1557652664.6342173,21319,3.567762851715088
1557652665.7472155,21848,3.1152241230010986
1557652666.5922148,22245,9.69955825805664
1557652666.7752213,22330,3.370215892791748
1557652666.8312173,22358,3.451648712158203
1557652668.4802146,23138,2.7912280559539795
1557652668.501214,23148,3.195080280303955
1557652668.7892137,23286,4.252204895019531
1557652668.9482145,23361,3.2369766235351562
1557652669.086214,23427,3.674708843231201
1557652669.3242183,23540,3.2977724075317383
1557652669.5992146,23670,3.641021251678467
1557652669.6652145,23701,3.7131576538085938
1557652670.6202157,24147,2.977217197418213
1557652670.9082422,24282,3.1034650802612305
1557652670.9122174,24284,2.763584613800049
1557652670.993215,24322,3.4180827140808105
1557652671.6282425,24621,3.391042470932007
1557652671.8542147,24727,3.163602828979492
1557652672.2972543,24934,6.882601737976074
1557652672.9762163,25253,3.9569222927093506
1557652673.2762148,25391,4.3411173820495605
1557652674.1792164,25812,4.37316370010376
1557652674.2552161,25847,7.370901107788086
1557652674.4142146,25921,3.1198151111602783
1557652675.241215,26303,3.7334775924682617
1557652676.318214,26797,3.831615924835205
1557652676.3202143,26798,5.235300064086914
1557652677.0902193,27154,8.764728546142578
1557652677.8512168,27505,4.604475975036621
1557652678.0622423,27603,3.553610324859619
1557652678.1372166,27638,5.535031318664551
1557652678.5312178,27825,3.0360984802246094
1557652678.7272174,27916,3.056640863418579
1557652679.8382156,28438,6.377120018005371
1557652680.064246,28543,3.9089596271514893
1557652680.9722438,28970,3.742372989654541
1557652681.0272145,28996,3.1550538539886475
1557652681.1692138,29062,5.601902484893799
1557652681.4642434,29201,6.0418524742126465
1557652681.619215,29263,6.851794242858887
1557652682.054216,29471,3.210178852081299
1557652682.3432403,29611,3.437122344970703
1557652682.794215,29829,3.9763059616088867
1557652683.2212145,30005,3.475573778152466
1557652683.2772515,30031,12.798830032348633
1557652683.5892162,30174,3.1685872077941895
1557652683.9142144,30327,8.066339492797852
1557652684.218248,30470,3.159926652908325
1557652684.5222166,30612,5.076961994171143
1557652684.721216,30706,3.7210750579833984
1557652684.7512147,30720,4.677924156188965
1557652686.2432144,31406,2.7324986457824707
1557652686.3272266,31443,3.8907763957977295
1557652687.2702186,31880,4.902572154998779
1557652687.3942149,31936,5.753140926361084
1557652687.9862144,32207,2.483659267425537
1557652688.482214,32435,3.8465216159820557
1557652688.712218,32542,3.2131805419921875
1557652688.9642172,32657,3.668577194213867
1557652689.1902146,32762,3.626842498779297
1557652689.4822185,32894,3.139955520629883
1557652689.500215,32902,6.193080902099609
1557652689.7902172,33034,9.571474075317383
1557652690.1032178,33181,2.6058011054992676
1557652690.526214,33375,3.5899672508239746
1557652690.588214,33403,3.244438886642456
1557652691.3192425,33737,3.5340187549591064
1557652691.3452168,33749,3.983187198638916
1557652691.4212167,33785,4.547736167907715
1557652691.5392144,33839,3.2252750396728516
1557652691.6182144,33876,3.533695697784424
1557652691.702214,33913,3.398573875427246
1557652691.9692166,34036,3.5395374298095703
1557652692.6782432,34362,3.575234889984131
1557652693.0262163,34525,6.659818649291992
1557652693.1922135,34599,3.2552270889282227
1557652694.7882516,35333,3.310208320617676
1557652694.8352187,35354,11.805330276489258
1557652695.1202412,35483,3.681403636932373
1557652695.7542143,35771,3.7469820976257324
1557652696.1502624,35953,2.987678050994873
1557652696.3332148,36037,4.676943778991699
1557652697.611216,36629,3.0643081665039062
1557652697.676213,36659,3.0526905059814453
1557652697.9132185,36767,2.747927188873291
1557652698.0892184,36850,3.882071018218994
1557652698.8512146,37202,3.8703362941741943
1557652699.4602194,37489,4.31767463684082
1557652700.0532138,37764,6.775155544281006
1557652700.2912138,37876,4.1844024658203125
1557652701.5682144,38455,4.376153469085693
1557652702.150217,38720,11.699871063232422
1557652702.41524,38840,6.989230155944824
1557652702.7182188,38981,3.103698253631592
1557652703.401245,39296,2.9917960166931152
1557652704.280215,39702,12.359823226928711
1557652704.7482176,39909,4.628502368927002
1557652705.0642152,40020,8.534111976623535
1557652705.8832314,40296,2.934570789337158
1557652706.4182143,40500,2.984813928604126
1557652706.8122396,40667,6.729259967803955
1557652706.9382136,40720,3.8139729499816895
1557652707.1542146,40793,3.1585395336151123
1557652707.8272145,41040,3.500720262527466
1557652708.34626,41271,3.504363536834717
1557652708.9252152,41539,8.748806953430176
1557652710.1892142,42134,6.777231693267822
1557652710.8572145,42450,7.339016437530518
1557652710.896243,42468,4.129948616027832
1557652711.341214,42678,3.3317642211914062
1557652713.2522404,43518,3.3303871154785156
1557652713.5092354,43639,3.7749249935150146
1557652713.6612153,43711,3.08424711227417
1557652713.7202187,43738,3.9217617511749268
1557652713.729217,43742,3.604020595550537
1557652713.8612163,43805,4.040739059448242
1557652714.2622168,43993,3.2378640174865723
1557652714.4352171,44073,4.543792724609375
1557652714.706216,44200,3.606593608856201
1557652714.7212164,44207,3.810778856277466
1557652714.8202176,44251,4.8591461181640625
1557652714.933252,44304,3.385561227798462
1557652716.0302145,44816,6.778659820556641
1557652716.351221,44964,6.635073661804199
1557652717.2842135,45372,2.9943366050720215
1557652717.5892148,45507,3.9949817657470703
1557652717.9322171,45658,7.833258152008057
1557652719.3862164,46318,4.5477294921875
1557652719.4202168,46334,3.2358131408691406
1557652719.5872505,46413,7.651274681091309
1557652721.4982162,47301,3.8503472805023193
1557652722.2372165,47638,3.706530809402466
1557652722.3842149,47705,6.0492753982543945
1557652722.4702168,47744,3.332451820373535
1557652722.7652144,47882,3.461602210998535
1557652722.9052155,47947,3.1908318996429443
1557652722.9542146,47970,3.376417875289917
1557652723.178214,48076,3.737762451171875
1557652723.404219,48181,3.517207622528076
1557652723.5022156,48227,3.48095703125
1557652724.1392148,48522,3.467998504638672
1557652725.7982156,49272,5.168521881103516
1557652725.9722147,49351,2.840463876724243
1557652726.2602146,49477,3.70772647857666
1557652727.7202148,50006,3.515249729156494
1557652727.8422155,50056,3.4753191471099854
1557652728.1022167,50165,3.035554885864258
1557652728.166219,50195,4.179338455200195
1557652729.6662412,50819,12.636903762817383
1557652730.063216,50979,8.789806365966797
1557652730.5062172,51134,3.2267274856567383
1557652730.7512147,51227,3.436788320541382
1557652732.3232436,51798,3.3619384765625
1557652732.8362205,52001,3.180276870727539
1557652733.5052152,52292,7.113221645355225
1557652733.6512182,52353,3.840162754058838
1557652734.0332172,52510,7.137609481811523
1557652734.4212155,52682,3.4825665950775146
1557652734.9142148,52906,3.6949000358581543
1557652734.9832435,52939,4.833623886108398
1557652735.302251,53092,8.29521369934082
1557652735.3342147,53107,2.579280376434326
1557652736.1182132,53468,3.5891013145446777
1557652736.623236,53706,3.281606912612915
1557652736.6462145,53717,3.888953685760498
1557652736.9492147,53862,4.389376640319824
1557652737.0432432,53906,2.819277763366699
1557652737.507217,54123,3.8030946254730225
1557652738.8713412,54691,2.591409206390381
1557652739.125344,54807,3.9385499954223633
1557652739.4163413,54937,3.2533884048461914
1557652739.513341,54982,4.512679100036621
1557652740.2003405,55299,6.2867536544799805
1557652740.72434,55543,3.3838822841644287
1557652740.7413423,55551,3.7532081604003906
1557652741.0933409,55713,2.914656162261963
1557652741.2083406,55766,10.005353927612305
1557652742.4493427,56337,2.7345080375671387
1557652742.8153408,56507,3.1392366886138916
1557652742.8453407,56521,3.9175140857696533
1557652743.031342,56608,4.324187755584717
1557652743.4183404,56787,10.425474166870117
1557652743.4893417,56820,3.1471352577209473
1557652744.541341,57305,2.991664171218872
1557652744.927339,57484,6.158709526062012
1557652746.9863422,58440,6.310215950012207
1557652747.2343414,58556,4.683789253234863
1557652747.5833406,58719,3.101099967956543
1557652747.6413407,58746,2.947397232055664
1557652747.6783407,58763,4.389222145080566
1557652748.750341,59264,3.612917423248291
1557652748.8503416,59311,3.265699625015259
1557652749.1093411,59432,3.592611074447632
1557652749.552342,59640,3.300309658050537
1557652749.616342,59670,4.197457313537598
1557652750.7723403,60179,3.4997663497924805
1557652750.785341,60185,2.9459807872772217
1557652750.832341,60207,3.16151762008667
1557652751.0273426,60297,3.361293315887451
1557652751.4103413,60475,3.0063748359680176
1557652753.0003822,61205,2.9411709308624268
1557652753.1603806,61276,3.053677558898926
1557652753.51834,61438,5.496004104614258
1557652754.0593402,61680,3.667872190475464
1557652755.067342,62139,3.4795284271240234
1557652755.244343,62219,3.056044816970825
1557652755.896396,62516,4.438734531402588
1557652755.9663417,62547,3.5957932472229004
1557652756.695343,62874,2.663114070892334
1557652757.0283418,63024,3.2255539894104004
1557652757.4683404,63220,3.3159685134887695
1557652758.1023388,63513,3.2851006984710693
1557652758.4433415,63671,6.672092437744141
1557652758.8663387,63865,3.608121395111084
1557652760.2913423,64521,2.8828494548797607
1557652760.6573417,64687,3.5398764610290527
1557652761.0933428,64889,4.1807379722595215
1557652761.9683404,65292,3.687589168548584
1557652762.6333418,65601,4.132940292358398
1557652762.726342,65643,3.069387435913086
1557652763.5993416,66049,7.0175676345825195
1557652764.146342,66298,3.4422712326049805
1557652765.2283435,66787,3.7053632736206055
1557652765.6493413,66976,3.6906776428222656
1557652765.7493424,67021,3.7637228965759277
1557652766.684339,67440,4.006677150726318
1557652768.487342,68263,3.459134340286255
1557652768.5253406,68281,3.88729190826416
1557652768.7393413,68378,6.330596923828125
1557652768.8513432,68429,4.974658489227295
1557652769.2133422,68590,4.038578987121582
1557652770.4913406,69171,6.798893451690674
1557652770.5213418,69185,2.9718565940856934
1557652771.1183429,69455,4.399583339691162
1557652771.695341,69719,4.8439507484436035
1557652771.8683412,69798,3.562868118286133
1557652772.121343,69915,3.6456298828125
1557652773.3783422,70462,3.0921711921691895
1557652773.630341,70580,8.947843551635742
1557652773.8003428,70656,3.7767252922058105
1557652774.373341,70915,2.9152767658233643
1557652774.5463393,70996,5.838094711303711
1557652775.471341,71428,3.534637212753296
1557652775.7443428,71554,3.0077567100524902
1557652775.8013406,71580,4.898521900177002
1557652776.0503428,71696,3.1063709259033203
1557652776.5003405,71906,3.6416962146759033
1557652776.60834,71957,3.5740864276885986
1557652776.654342,71979,4.0007758140563965
1557652776.72734,72012,3.7751097679138184
1557652776.7823386,72037,3.775878667831421
1557652777.3383408,72297,4.946750640869141
1557652777.3423395,72299,3.636618137359619
1557652777.5593424,72401,4.215358734130859
1557652777.566342,72404,3.060370922088623
1557652777.9003415,72558,3.871199131011963
1557652778.2653413,72723,3.017850875854492
1557652778.6013386,72873,3.792487859725952
1557652778.9053452,73009,5.252723217010498
1557652779.2793403,73179,3.806028366088867
1557652780.6003387,73794,5.0409464836120605
1557652780.7033408,73841,2.804199457168579
1557652780.8363428,73901,3.397765636444092
1557652780.8883383,73924,3.182663917541504
1557652781.4643414,74187,3.300668716430664
1557652783.0033405,74901,3.664503574371338
1557652783.6395967,75171,3.2369601726531982
1557652784.2955973,75469,3.047624349594116
1557652784.3355963,75487,3.8587169647216797
1557652784.504597,75567,2.875192880630493
1557652785.2995958,75928,3.294527530670166
1557652785.9345975,76218,4.570089817047119
1557652786.3935974,76431,2.8190600872039795
1557652786.5055935,76482,3.5292112827301025
1557652786.813596,76626,3.1412923336029053
1557652786.9125974,76673,4.135571002960205
1557652787.1625957,76790,3.310657501220703
1557652787.4105961,76906,17.772920608520508
1557652787.4265976,76913,3.3964524269104004
1557652788.0346088,77198,3.6043343544006348
1557652788.7515965,77530,3.6645660400390625
1557652789.535596,77901,3.975228786468506
1557652790.0355978,78135,3.94974422454834
1557652790.193598,78208,2.853593587875366
1557652791.428598,78775,5.133450508117676
1557652791.577596,78843,3.7414817810058594
1557652791.745596,78920,3.043295383453369
1557652791.7755978,78934,3.4827017784118652
1557652791.8615978,78973,3.2937042713165283
1557652791.9315932,79005,10.188812255859375
1557652792.824597,79418,3.120709180831909
1557652793.2035959,79597,3.698518753051758
1557652794.0145984,79975,2.3605785369873047
1557652794.1955974,80031,3.050337076187134
1557652794.2045937,80035,2.944361686706543
1557652794.344596,80100,3.0829100608825684
1557652794.4845958,80165,3.4769487380981445
1557652794.9646044,80390,4.501227378845215
1557652795.0015972,80406,3.075288772583008
1557652795.307599,80550,3.383538246154785
1557652795.3645968,80576,3.3929495811462402
1557652795.4435968,80613,3.8439083099365234
1557652796.2685978,80996,3.269740581512451
1557652796.3135977,81015,3.283879280090332
1557652796.5335956,81117,4.032841682434082
1557652797.1145933,81381,2.88958740234375
1557652797.3575966,81494,3.44258713722229
1557652797.4345968,81529,3.8627800941467285
1557652799.9995964,82736,2.8462610244750977
1557652800.0755978,82770,3.402940034866333
1557652800.2395961,82849,3.9472339153289795
1557652801.122596,83267,5.092365741729736
1557652802.1535974,83762,4.618448734283447
1557652803.0785985,84197,3.7402944564819336
1557652803.519596,84409,4.114847660064697
1557652803.9205968,84601,3.5161311626434326
1557652804.0995967,84686,3.588649272918701
1557652804.382596,84818,4.391463279724121
1557652804.9605932,85089,3.0639212131500244
1557652805.1315963,85169,3.018423080444336
1557652805.8545942,85508,3.848426342010498
1557652805.9185958,85539,2.830092668533325
1557652805.9875932,85572,3.06013822555542
1557652806.225597,85686,7.696315765380859
1557652806.3565972,85749,4.015437126159668
1557652806.9205976,86014,4.262076377868652
1557652808.5345972,86780,3.5991311073303223
1557652808.7155962,86865,3.4819250106811523
1557652809.0205972,87008,3.194303035736084
1557652809.8395972,87393,4.298360824584961
1557652809.9625974,87450,3.402894973754883
1557652810.412596,87666,2.85513973236084
1557652810.7565978,87829,3.8240349292755127
1557652811.4095988,88137,5.538915634155273
1557652812.537596,88674,3.7469658851623535
1557652812.8345962,88815,3.8160362243652344
1557652813.7615967,89262,4.374661445617676
1557652813.9445994,89347,3.4842615127563477
1557652813.9775972,89363,3.293182849884033
1557652814.7935972,89745,3.1857547760009766
1557652815.2755985,89973,3.1204833984375
1557652815.4735968,90035,3.480117082595825
1557652815.9155982,90237,4.243313789367676
1557652816.384598,90450,3.344208240509033
1557652817.7905972,91094,3.4148387908935547
1557652818.2285955,91300,5.198529243469238
1557652818.9275966,91624,3.266083240509033
1557652818.973596,91644,3.711376667022705
1557652818.979594,91647,2.8894171714782715
1557652819.1635957,91732,8.05121898651123
1557652819.1695986,91735,3.5028939247131348
1557652819.9975967,92120,4.11371374130249
1557652821.3085978,92729,3.008436918258667
1557652821.4335957,92788,3.331162929534912
1557652822.1555977,93126,3.5307440757751465
1557652822.363598,93223,3.371131420135498
1557652822.892596,93471,3.6750733852386475
1557652823.8285995,93901,3.413674831390381
1557652825.2065978,94536,3.1716864109039307
1557652825.7725997,94784,3.086629867553711
1557652826.0345976,94891,3.476043701171875
1557652826.3945987,95057,2.9743809700012207
1557652826.671596,95184,3.154284954071045
1557652826.9655979,95321,3.3806610107421875
1557652827.0865974,95377,3.6962034702301025
1557652827.1545956,95409,3.2786598205566406
1557652827.3055975,95480,3.56894850730896
1557652828.1235979,95860,3.7128872871398926
1557652828.3155973,95949,2.989790916442871
1557652828.3645978,95972,3.949338674545288
1557652829.0795963,96301,3.840092897415161
1557652829.5905983,96535,2.9330272674560547
1557652829.7275975,96600,3.6016836166381836
1557652831.028009,97156,3.1856937408447266
1557652831.1809819,97226,4.014841556549072
1557652831.5889819,97416,3.5420937538146973
1557652831.9809842,97596,3.8136138916015625
1557652832.4169838,97796,3.184446096420288
1557652832.5900087,97876,3.153226375579834
1557652832.8319817,97986,3.356631278991699
1557652833.353984,98212,3.010488271713257
1557652833.7659855,98404,3.1189067363739014
1557652833.9190326,98474,4.027037143707275
1557652834.029986,98523,3.2571210861206055
1557652835.187984,99055,3.6678318977355957
1557652836.1719873,99506,3.7856340408325195
1557652836.3999841,99612,3.43204665184021
1557652836.4039838,99614,3.467750072479248
1557652836.9750135,99884,4.040584087371826
1557652838.4870167,100566,3.2206201553344727
1557652838.5359867,100589,2.9400925636291504
1557652838.8830214,100751,3.5344390869140625
1557652839.113027,100858,3.905008554458618
1557652839.2399867,100917,2.9786388874053955
1557652839.412022,100997,3.8756351470947266
1557652839.5750194,101072,3.97487211227417
1557652839.7529862,101155,3.7844185829162598
1557652839.9199822,101234,3.4910402297973633
1557652840.1389847,101335,6.61474609375
1557652840.341009,101431,2.6867549419403076
1557652840.484986,101499,4.063745021820068
1557652841.3799863,101923,4.327613830566406
1557652841.422986,101943,3.4082794189453125
1557652842.1939864,102307,3.2597436904907227
1557652842.6239843,102509,3.3028857707977295
1557652842.6910028,102541,3.4240055084228516
1557652842.8069844,102595,3.645848035812378
1557652842.998986,102685,3.786393165588379
1557652843.4189847,102880,3.371966600418091
1557652843.4839847,102911,7.121639728546143
1557652843.6019864,102966,3.1058878898620605
1557652843.6769838,103001,3.1297836303710938
1557652843.6979847,103011,4.3531999588012695
1557652844.113984,103206,3.0396687984466553
1557652844.7719862,103517,3.199155807495117
1557652845.6929822,103947,3.478818893432617
1557652846.4169838,104276,4.154929161071777
1557652846.5389829,104334,3.2373433113098145
1557652847.336984,104704,11.631461143493652
1557652847.5900192,104822,2.880897045135498
1557652847.7209823,104882,3.151029348373413
1557652847.749982,104896,3.112325429916382
1557652847.7819867,104911,3.074814558029175
1557652847.8090189,104924,3.118197202682495
1557652848.1739872,105093,2.2907371520996094
1557652848.9289868,105434,5.181350231170654
1557652849.319985,105610,3.952561140060425
1557652849.6749845,105774,4.386421203613281
1557652849.7069843,105788,4.44748067855835
1557652850.6099865,106210,3.9935073852539062
1557652850.732985,106267,3.657496690750122
1557652850.9929814,106390,4.079327583312988
1557652851.3689842,106566,3.3583292961120605
1557652851.5849864,106666,3.5827550888061523
1557652852.5399861,107103,4.395370006561279
1557652853.9549825,107764,3.1941375732421875
1557652854.117984,107837,4.214269161224365
1557652855.4300182,108449,3.0685501098632812
1557652855.7190185,108586,4.599282264709473
1557652857.1179874,109242,3.29545259475708
1557652857.1209867,109243,3.3070759773254395
1557652857.2439847,109301,3.312748432159424
1557652857.669984,109501,2.853395700454712
1557652858.5197823,109822,3.7005248069763184
1557652859.0927753,110063,3.319087028503418
1557652859.3637755,110191,3.441208839416504
1557652859.4337761,110224,3.643601894378662
1557652859.842779,110418,3.1443824768066406
1557652860.2067807,110586,3.5670013427734375
1557652860.3238182,110641,3.1336188316345215
1557652860.5287797,110737,3.2888190746307373
1557652861.5107763,111194,6.72739839553833
1557652861.6017745,111235,3.525261402130127
1557652861.7887754,111323,3.5410962104797363
1557652862.2647798,111545,3.5718812942504883
1557652862.5927753,111698,3.1379287242889404
