Wall time,Step,Value
1557653913.0906372,42,168.42413330078125
1557653913.3966415,167,159.81202697753906
1557653913.5406375,229,142.85354614257812
1557653914.12264,474,86.42619323730469
1557653914.2676377,536,113.60619354248047
1557653914.3776388,579,125.33180236816406
1557653914.394639,586,129.96629333496094
1557653914.5336418,647,98.86181640625
1557653914.9106383,808,66.0216064453125
1557653915.4136403,1014,121.58882904052734
1557653916.1546423,1333,82.68299865722656
1557653916.2806418,1385,110.29472351074219
1557653916.399641,1436,76.04520416259766
1557653917.0956395,1734,100.83809661865234
1557653917.1036413,1737,72.43915557861328
1557653917.4276419,1877,60.34099578857422
1557653918.4216397,2307,28.342430114746094
1557653918.617641,2389,20.776348114013672
1557653918.8476408,2485,38.71314239501953
1557653918.8506415,2486,70.54899597167969
1557653919.3016403,2685,27.713409423828125
1557653920.5656412,3230,34.15930938720703
1557653920.6036367,3246,27.550498962402344
1557653920.738639,3305,32.92747497558594
1557653921.531642,3618,29.124839782714844
1557653921.5356426,3620,42.006935119628906
1557653923.2816396,4317,36.081756591796875
1557653923.4786372,4400,41.64864730834961
1557653923.710641,4492,47.05937576293945
1557653923.7546396,4509,39.14533615112305
1557653925.027642,4971,46.21583557128906
1557653925.4696386,5134,30.379409790039062
1557653926.0306416,5345,27.880260467529297
1557653926.9756413,5723,7.164156436920166
1557653927.4156399,5907,19.82056999206543
1557653927.6186414,5990,29.431076049804688
1557653928.1286411,6200,30.14173126220703
1557653929.3346393,6699,13.378488540649414
1557653929.36364,6711,13.288557052612305
1557653929.7186432,6854,6.703283309936523
1557653930.0056384,6966,48.85049819946289
1557653930.4606388,7155,20.87747573852539
1557653931.1836407,7460,4.475281238555908
1557653931.1906419,7463,13.039798736572266
1557653932.039639,7798,22.09992218017578
1557653932.1296415,7833,11.964570999145508
1557653932.6856408,8066,15.981916427612305
1557653932.958637,8180,4.484373092651367
1557653933.0566413,8221,7.838125228881836
1557653933.74464,8498,29.84505844116211
1557653933.769638,8508,12.535383224487305
1557653934.704641,8878,4.350910186767578
1557653934.8426437,8935,6.232393741607666
1557653935.7076406,9260,15.77641487121582
1557653936.23564,9468,13.527191162109375
1557653936.4596395,9554,13.153605461120605
1557653936.8156419,9698,22.144420623779297
1557653938.6866417,10399,13.811310768127441
1557653938.8746421,10479,4.0478291511535645
1557653938.9766405,10522,13.67422866821289
1557653939.93064,10905,16.791736602783203
1557653940.089639,10966,12.802604675292969
1557653940.21964,11020,4.581033706665039
1557653941.4196398,11532,13.061502456665039
1557653941.501638,11566,17.321128845214844
1557653942.4566379,11969,4.409782886505127
1557653942.4676373,11974,4.1165876388549805
1557653942.9196415,12164,4.51774787902832
1557653943.2306416,12290,12.361328125
1557653944.6826415,12877,12.571843147277832
1557653945.0616422,13034,5.93443489074707
1557653945.1336424,13061,3.673142433166504
1557653946.5506427,13620,8.948620796203613
1557653948.2026403,14294,3.9963362216949463
1557653949.152638,14668,16.197647094726562
1557653949.4166584,14779,12.704193115234375
1557653949.648641,14873,15.64752197265625
1557653951.1576393,15473,7.442127704620361
1557653951.8936408,15764,4.316140651702881
